Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks
Understanding Migraine | QULIPTA® (atogepant),main region 10,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-633190212 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/migraine-education,main_region_10,default,templateIds: tpl_18
Understanding Migraine | QULIPTA® (atogepant),main region 11,Major content region in main (div). Preview: SPARK THE CONVERSATION Use our discussion guide to help share your treatment goals with your doctor START DISCUSSION GUI…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/migraine-education,main_region_11,default,templateIds: tpl_18
Understanding Migraine | QULIPTA® (atogepant),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/migraine-education,site_footer,default,templateIds: tpl_18
Thank you for signing up for QULIPTA® Complete Savings Program,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/sign-up-confirmation,header_utility_strip,default,templateIds: tpl_19
Thank you for signing up for QULIPTA® Complete Savings Program,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/sign-up-confirmation,header_primary_navigation,default,templateIds: tpl_19
Thank you for signing up for QULIPTA® Complete Savings Program,main region 0,"Major content region in main (div). Preview: Thank you, you're enrolled Stay on the lookout and check your inbox for news about QULIPTA™ (atogepant). Learn about mig…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/sign-up-confirmation,main_region_0,default,templateIds: tpl_19
Thank you for signing up for QULIPTA® Complete Savings Program,main region 1,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1759033814 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/sign-up-confirmation,main_region_1,default,templateIds: tpl_19
Thank you for signing up for QULIPTA® Complete Savings Program,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/sign-up-confirmation,site_footer,default,templateIds: tpl_19
QULIPTA® Patient Introductions | QULIPTA™ (atogepant),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/video-transcript-qulipta-introductions,header_utility_strip,default,templateIds: tpl_20
QULIPTA® Patient Introductions | QULIPTA™ (atogepant),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/video-transcript-qulipta-introductions,header_primary_navigation,default,templateIds: tpl_20
QULIPTA® Patient Introductions | QULIPTA™ (atogepant),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-694735330 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/video-transcript-qulipta-introductions,main_region_0,default,templateIds: tpl_20
QULIPTA® Patient Introductions | QULIPTA™ (atogepant),main region 1,Major content region in main (div). Preview: Text on screen Meet people who prevented migraine days with Qulipta. Kelsi My name is Kelsi Owens. I started having migr…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/video-transcript-qulipta-introductions,main_region_1,default,templateIds: tpl_20
QULIPTA® Patient Introductions | QULIPTA™ (atogepant),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/video-transcript-qulipta-introductions,site_footer,default,templateIds: tpl_20
Frequently Asked Questions | QULIPTA® (atogepant),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/frequently-asked-questions,header_utility_strip,default,templateIds: tpl_21
Frequently Asked Questions | QULIPTA® (atogepant),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/frequently-asked-questions,header_primary_navigation,default,templateIds: tpl_21
Frequently Asked Questions | QULIPTA® (atogepant),main region 0,Major content region in main (div). Preview: FREQUENTLY ASKED QUESTIONS The following questions and answers can help you learn about QULIPTA® and know what to expect…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/frequently-asked-questions,main_region_0,default,templateIds: tpl_21
Frequently Asked Questions | QULIPTA® (atogepant),main region 1,Major content region in main (div).,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/frequently-asked-questions,main_region_1,default,templateIds: tpl_21
Frequently Asked Questions | QULIPTA® (atogepant),main region 2,Major content region in main (div). Preview: ABOUT QULIPTA What is QULIPTA® (atogepant)? QULIPTA (atogepant) is a prescription medication for the preventive treatmen…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/frequently-asked-questions,main_region_2,default,templateIds: tpl_21
Frequently Asked Questions | QULIPTA® (atogepant),main region 3,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-633190212 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/frequently-asked-questions,main_region_3,default,templateIds: tpl_21
Frequently Asked Questions | QULIPTA® (atogepant),main region 4,"Major content region in main (div). Preview: FIND ANSWERS TO YOUR QUESTIONS Get more information on insurance coverage, cost, and other questions you may have about …",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/frequently-asked-questions,main_region_4,default,templateIds: tpl_21
Frequently Asked Questions | QULIPTA® (atogepant),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/frequently-asked-questions,site_footer,default,templateIds: tpl_21
What’s migraine like for you? | QULIPTA™ (atogepant),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/video-transcript-what-is-migraine-like-for-you,header_utility_strip,default,templateIds: tpl_22
What’s migraine like for you? | QULIPTA™ (atogepant),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/video-transcript-what-is-migraine-like-for-you,header_primary_navigation,default,templateIds: tpl_22
What’s migraine like for you? | QULIPTA™ (atogepant),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1037439316 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/video-transcript-what-is-migraine-like-for-you,main_region_0,default,templateIds: tpl_22
What’s migraine like for you? | QULIPTA™ (atogepant),main region 1,Major content region in main (div). Preview: Text on screen Meet people who prevented migraine days with QULIPTA. Text on screen What's migraine like for you? Latoya…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/video-transcript-what-is-migraine-like-for-you,main_region_1,default,templateIds: tpl_22
What’s migraine like for you? | QULIPTA™ (atogepant),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/video-transcript-what-is-migraine-like-for-you,site_footer,default,templateIds: tpl_22
