Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks
SKYRIZI® (risankizumab‐rzaa) vs Pills for Psoriasis,main region 1,"Major content region in main (div). Preview: In 2 separate studies, SKYRIZI has skin clearance results against 2 different pills in moderate plaque psoriasis See how…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/oral-treatment-for-psoriasis,main_region_1,default,templateIds: tpl_36
SKYRIZI® (risankizumab‐rzaa) vs Pills for Psoriasis,main region 2,Major content region in main (div). Preview: Have you ever taken an injection to treat your psoriasis? Yes No Did you know SKYRIZI helped people achieve clearer skin…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/oral-treatment-for-psoriasis,main_region_2,default,templateIds: tpl_36
SKYRIZI® (risankizumab‐rzaa) vs Pills for Psoriasis,columns,Major content region in main (div). Preview: You may also be interested in: see skyrizi results See SKYRIZI Results switching biologics: skyrizi vs humira® (adalimum…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/oral-treatment-for-psoriasis,columns,default,templateIds: tpl_36
SKYRIZI® (risankizumab‐rzaa) vs Pills for Psoriasis,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/oral-treatment-for-psoriasis,site_footer,default,templateIds: tpl_36
Plaque Psoriasis Signs and Symptoms,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/plaque-psoriasis/symptoms,header_utility_strip,default,templateIds: tpl_37
Plaque Psoriasis Signs and Symptoms,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/plaque-psoriasis/symptoms,header_primary_navigation,default,templateIds: tpl_37
Plaque Psoriasis Signs and Symptoms,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-2001199060 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/plaque-psoriasis/symptoms,main_region_0,default,templateIds: tpl_37
Plaque Psoriasis Signs and Symptoms,main region 1,"Major content region in main (div). Preview: Plaque psoriasis symptoms Plaque psoriasis on the elbows, legs, knees, and back is how the disease often appears. It can…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/plaque-psoriasis/symptoms,main_region_1,default,templateIds: tpl_37
Plaque Psoriasis Signs and Symptoms,main region 2,Major content region in main (div). Preview: You may also be interested in: what is skyrizi What is SKYRIZI? inflammation and psoriasis Inflammation and Psoriasis be…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/plaque-psoriasis/symptoms,main_region_2,default,templateIds: tpl_37
Plaque Psoriasis Signs and Symptoms,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/plaque-psoriasis/symptoms,site_footer,default,templateIds: tpl_37
What Is Crohn’s Disease? - SKYRIZI® (risankizumab-rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/about-crohns-disease/what-is-crohns-disease,header_utility_strip,default,templateIds: tpl_38
What Is Crohn’s Disease? - SKYRIZI® (risankizumab-rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/about-crohns-disease/what-is-crohns-disease,header_primary_navigation,default,templateIds: tpl_38
What Is Crohn’s Disease? - SKYRIZI® (risankizumab-rzaa),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1049754881 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/about-crohns-disease/what-is-crohns-disease,main_region_0,default,templateIds: tpl_38
What Is Crohn’s Disease? - SKYRIZI® (risankizumab-rzaa),main region 1,Major content region in main (div). Preview: ON THIS PAGE: Understanding Crohn’s Intestinal Lining Improvement Treating Crohn’s Understanding Crohn’s Disease Crohn’s…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/about-crohns-disease/what-is-crohns-disease,main_region_1,default,templateIds: tpl_38
What Is Crohn’s Disease? - SKYRIZI® (risankizumab-rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/about-crohns-disease/what-is-crohns-disease,site_footer,default,templateIds: tpl_38
Find a Dermatologist | SKYRIZI® (risankizumab-rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/talk-to-dermatologist/find-a-dermatologist,header_utility_strip,default,templateIds: tpl_39
Find a Dermatologist | SKYRIZI® (risankizumab-rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/talk-to-dermatologist/find-a-dermatologist,header_primary_navigation,default,templateIds: tpl_39
Find a Dermatologist | SKYRIZI® (risankizumab-rzaa),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-667421663 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/talk-to-dermatologist/find-a-dermatologist,main_region_0,default,templateIds: tpl_39
Find a Dermatologist | SKYRIZI® (risankizumab-rzaa),main region 1,Major content region in main (div). Preview: The right dermatologist for you is out there–connecting with one starts here A dermatologist specializes in treating ski…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/talk-to-dermatologist/find-a-dermatologist,main_region_1,default,templateIds: tpl_39
Find a Dermatologist | SKYRIZI® (risankizumab-rzaa),Form / subscription,"Email capture, subscribe, or lead form (may include captcha).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/talk-to-dermatologist/find-a-dermatologist,form_block_0,default,templateIds: tpl_39
Find a Dermatologist | SKYRIZI® (risankizumab-rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/talk-to-dermatologist/find-a-dermatologist,site_footer,default,templateIds: tpl_39
SKYRIZI® (risankizumab‐rzaa) vs Other Injections,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/skyrizi-vs-other-injections,header_utility_strip,default,templateIds: tpl_40
SKYRIZI® (risankizumab‐rzaa) vs Other Injections,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/skyrizi-vs-other-injections,header_primary_navigation,default,templateIds: tpl_40
SKYRIZI® (risankizumab‐rzaa) vs Other Injections,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-2142166209 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/skyrizi-vs-other-injections,main_region_0,default,templateIds: tpl_40
SKYRIZI® (risankizumab‐rzaa) vs Other Injections,main region 1,Major content region in main (div). Preview: SKYRIZI has results against 3 different injections for moderate to severe plaque psoriasis SKYRIZI is a biologic treatme…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/skyrizi-vs-other-injections,main_region_1,default,templateIds: tpl_40
SKYRIZI® (risankizumab‐rzaa) vs Other Injections,main region 2,Major content region in main (div). Preview: Have you ever taken an oral pill to treat your psoriasis? Yes No Did you know SKYRIZI helped people achieve both clearer…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/skyrizi-vs-other-injections,main_region_2,default,templateIds: tpl_40
SKYRIZI® (risankizumab‐rzaa) vs Other Injections,columns,Major content region in main (div). Preview: You may also be interested in: what is skyrizi What Is SKYRIZI? register for email updates Register for Email Updates Re…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/skyrizi-vs-other-injections,columns,default,templateIds: tpl_40
SKYRIZI® (risankizumab‐rzaa) vs Other Injections,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/skyrizi-vs-other-injections,site_footer,default,templateIds: tpl_40
Prepare for Your Appointment - SKYRIZI® (risankizumab-rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/asking-about-skyrizi/how-to-talk-to-your-doctor,header_utility_strip,default,templateIds: tpl_41
Prepare for Your Appointment - SKYRIZI® (risankizumab-rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/asking-about-skyrizi/how-to-talk-to-your-doctor,header_primary_navigation,default,templateIds: tpl_41
Prepare for Your Appointment - SKYRIZI® (risankizumab-rzaa),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-267940885 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/asking-about-skyrizi/how-to-talk-to-your-doctor,main_region_0,default,templateIds: tpl_41
Prepare for Your Appointment - SKYRIZI® (risankizumab-rzaa),columns,Major content region in main (div). Preview: When Was the Last Time You Talked With Your Doctor About Your Crohn’s? Don't settle for just symptom relief. Partner wit…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/asking-about-skyrizi/how-to-talk-to-your-doctor,columns,default,templateIds: tpl_41
Prepare for Your Appointment - SKYRIZI® (risankizumab-rzaa),main region 2,"Major content region in main (div). Preview: var updateElementContent = function (targetElement, newHtml) { targetElement.innerHTML = newHtml; Array.from(targetEleme…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/asking-about-skyrizi/how-to-talk-to-your-doctor,main_region_2,default,templateIds: tpl_41
Prepare for Your Appointment - SKYRIZI® (risankizumab-rzaa),main region 3,Major content region in main (div). Preview: Don’t have time to complete the guide now? Click the link below to download a copy. Download and Print the Doctor Discus…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/asking-about-skyrizi/how-to-talk-to-your-doctor,main_region_3,default,templateIds: tpl_41
Prepare for Your Appointment - SKYRIZI® (risankizumab-rzaa),main region 4,"Major content region in main (div). Preview: endoscopic improvement Visible improvements in the intestinal lining, as seen on endoscopy.…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/asking-about-skyrizi/how-to-talk-to-your-doctor,main_region_4,default,templateIds: tpl_41
Prepare for Your Appointment - SKYRIZI® (risankizumab-rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/asking-about-skyrizi/how-to-talk-to-your-doctor,site_footer,default,templateIds: tpl_41
What Is Ulcerative Colitis? - SKYRIZI® (risankizumab-rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/about-ulcerative-colitis/what-is-ulcerative-colitis,header_utility_strip,default,templateIds: tpl_42
What Is Ulcerative Colitis? - SKYRIZI® (risankizumab-rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/about-ulcerative-colitis/what-is-ulcerative-colitis,header_primary_navigation,default,templateIds: tpl_42
What Is Ulcerative Colitis? - SKYRIZI® (risankizumab-rzaa),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-597944129 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/about-ulcerative-colitis/what-is-ulcerative-colitis,main_region_0,default,templateIds: tpl_42
What Is Ulcerative Colitis? - SKYRIZI® (risankizumab-rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/about-ulcerative-colitis/what-is-ulcerative-colitis,site_footer,default,templateIds: tpl_42
Psoriasis Before &amp; After Pictures - SKYRIZI® (risankizumab‐rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/before-and-after-pictures,header_utility_strip,default,templateIds: tpl_43
Psoriasis Before &amp; After Pictures - SKYRIZI® (risankizumab‐rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/before-and-after-pictures,header_primary_navigation,default,templateIds: tpl_43
Psoriasis Before &amp; After Pictures - SKYRIZI® (risankizumab‐rzaa),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1732593051 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/before-and-after-pictures,main_region_0,default,templateIds: tpl_43
Psoriasis Before &amp; After Pictures - SKYRIZI® (risankizumab‐rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/before-and-after-pictures,site_footer,default,templateIds: tpl_43
SKYRIZI® (risankizumab-rzaa) Side Effects,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/about-skyrizi/side-effects,header_utility_strip,default,templateIds: tpl_44
SKYRIZI® (risankizumab-rzaa) Side Effects,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/about-skyrizi/side-effects,header_primary_navigation,default,templateIds: tpl_44
SKYRIZI® (risankizumab-rzaa) Side Effects,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-953683303 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/about-skyrizi/side-effects,main_region_0,default,templateIds: tpl_44
SKYRIZI® (risankizumab-rzaa) Side Effects,main region 1,"Major content region in main (div). Preview: What is the most important information I should know about SKYRIZI? SKYRIZI may cause serious side effects, including se…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/about-skyrizi/side-effects,main_region_1,default,templateIds: tpl_44
SKYRIZI® (risankizumab-rzaa) Side Effects,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/about-skyrizi/side-effects,site_footer,default,templateIds: tpl_44
SKYRIZI® (risankizumab-rzaa) Dosing for Crohn’s Disease,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/about-skyrizi/dosing,header_utility_strip,default,templateIds: tpl_45
SKYRIZI® (risankizumab-rzaa) Dosing for Crohn’s Disease,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/about-skyrizi/dosing,header_primary_navigation,default,templateIds: tpl_45
SKYRIZI® (risankizumab-rzaa) Dosing for Crohn’s Disease,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1830244332 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/about-skyrizi/dosing,main_region_0,default,templateIds: tpl_45
SKYRIZI® (risankizumab-rzaa) Dosing for Crohn’s Disease,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/about-skyrizi/dosing,site_footer,default,templateIds: tpl_45
Real Patient Stories - SKYRIZI® (risankizumab‐rzaa) Ps &amp; PsA,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories,header_utility_strip,default,templateIds: tpl_46
Real Patient Stories - SKYRIZI® (risankizumab‐rzaa) Ps &amp; PsA,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories,header_primary_navigation,default,templateIds: tpl_46
Real Patient Stories - SKYRIZI® (risankizumab‐rzaa) Ps &amp; PsA,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1887679081 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories,main_region_0,default,templateIds: tpl_46
Real Patient Stories - SKYRIZI® (risankizumab‐rzaa) Ps &amp; PsA,main region 1,Major content region in main (div). Preview: Plaque Psoriasis Videos Plaque Psoriasis Videos Active Psoriatic Arthritis Videos Active Psoriatic Arthritis Videos SKYR…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories,main_region_1,default,templateIds: tpl_46
Real Patient Stories - SKYRIZI® (risankizumab‐rzaa) Ps &amp; PsA,columns,Major content region in main (div). Preview: You may also be interested in: plaque psoriasis ps and psoriatic arthritis psa Plaque Psoriasis (Ps) and Psoriatic Arthr…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories,columns,default,templateIds: tpl_46
Real Patient Stories - SKYRIZI® (risankizumab‐rzaa) Ps &amp; PsA,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories,site_footer,default,templateIds: tpl_46
SKYRIZI® Psoriasis Results - SKYRIZI® (risankizumab‐rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/skyrizi-results,header_utility_strip,default,templateIds: tpl_47
SKYRIZI® Psoriasis Results - SKYRIZI® (risankizumab‐rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/skyrizi-results,header_primary_navigation,default,templateIds: tpl_47
SKYRIZI® Psoriasis Results - SKYRIZI® (risankizumab‐rzaa),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-286675956 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/skyrizi-results,main_region_0,default,templateIds: tpl_47
SKYRIZI® Psoriasis Results - SKYRIZI® (risankizumab‐rzaa),main region 1,"Major content region in main (div). Preview: Clearer skin from head to toe In studies of adults with moderate to severe plaque psoriasis, 90% Clearer skin 3 out of 4…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/skyrizi-results,main_region_1,default,templateIds: tpl_47
SKYRIZI® Psoriasis Results - SKYRIZI® (risankizumab‐rzaa),columns,Major content region in main (div). Preview: You may also be interested in: how skyrizi works How SKYRIZI Works real patient stories Real Patient Stories register fo…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/skyrizi-results,columns,default,templateIds: tpl_47
SKYRIZI® Psoriasis Results - SKYRIZI® (risankizumab‐rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/psoriasis-treatment/skyrizi-results,site_footer,default,templateIds: tpl_47
Psoriasis and Inflammation: Role of the Immune System,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/plaque-psoriasis/inflammation-and-psoriasis,header_utility_strip,default,templateIds: tpl_48
Psoriasis and Inflammation: Role of the Immune System,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/plaque-psoriasis/inflammation-and-psoriasis,header_primary_navigation,default,templateIds: tpl_48
Psoriasis and Inflammation: Role of the Immune System,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-398453464 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/plaque-psoriasis/inflammation-and-psoriasis,main_region_0,default,templateIds: tpl_48
